item_id,Number
191499,2379
353560,2132
1059899,1873
713695,1554
67897,1544
655904,1485
221663,1416
454937,1365
81360,1318
783997,1309
514725,1268
823766,1252
889095,1229
770668,1189
671759,1128
186456,1072
315345,1042
936203,1041
729259,1021
946001,1015
28895,976
181387,970
89953,956
926069,941
107407,928
944554,908
1039919,897
413046,896
617878,895
676215,843
48664,814
441588,802
49881,786
981145,779
349999,776
141675,748
513855,745
343432,743
213297,726
3001,713
526229,708
100215,704
952198,700
698879,691
15173,681
950987,680
147751,680
846908,672
399879,661
81901,658
834362,653
764906,653
203050,650
110347,642
209821,642
758374,640
735931,637
235204,632
276750,630
986262,629
779070,628
1075577,617
722301,612
678194,609
796566,602
318890,602
386646,599
554408,597
886674,593
605027,591
992011,588
15207,588
939915,587
772645,586
472166,586
487805,577
717309,573
201405,571
825218,570
784134,569
918348,569
419724,556
335720,544
893999,540
82431,537
855358,537
1093758,531
566407,516
800025,510
179830,509
982357,507
656693,504
308579,503
822352,501
559647,495
173776,490
597305,486
102025,475
376482,475
836076,472
