merchant_id,Number
4044,7160
3491,3571
1102,3538
3828,3370
4173,3260
2385,3160
3734,3156
4976,3006
798,2902
1393,2725
4282,2704
3760,2559
4760,2552
1892,2502
184,2347
598,2321
4644,2289
1535,2163
422,2151
3698,2096
375,2054
4043,2040
2537,1901
2482,1895
4659,1822
2138,1813
1760,1809
606,1775
4218,1696
1257,1639
4538,1607
141,1593
4918,1562
2813,1534
420,1522
3826,1515
962,1471
2031,1467
173,1450
1816,1439
2217,1389
742,1379
2403,1369
2418,1330
4845,1327
2669,1315
1056,1311
66,1310
2468,1292
4648,1229
4048,1190
2223,1188
4818,1181
3022,1169
361,1158
2273,1154
4798,1148
2336,1140
2545,1135
1861,1127
474,1118
4847,1109
1087,1085
1346,1080
2387,1075
3971,1056
3578,1052
4605,1044
4079,1038
4127,1023
2676,1017
4871,1014
1,1003
1480,1001
2206,997
4257,991
2823,983
2193,943
4160,942
4129,929
2954,929
1727,928
4766,928
310,919
1310,900
3859,899
1487,896
2664,892
2928,852
2318,851
4427,842
3623,829
2677,829
786,822
4287,821
3159,815
1340,808
1890,801
643,799
3968,790
